"","personid","income","tutor","tutorid","distance"
"34845",34845,17697.6744012213,1,40,0.425066570975909
"34846",34846,12453.1459944039,1,180,0.668291623204151
"34847",34847,37444.7167079566,0,NA,2.88063731422377
"34848",34848,17366.401752611,0,NA,1.46142211921986
"34849",34849,40767.3663849742,0,NA,0.844129240194773
"34850",34850,21486.6873353334,0,NA,0.480706930015639
"34851",34851,13432.1342574864,0,NA,1.05298404148557
"34852",34852,13096.588366976,1,525,0.353625700414135
"34853",34853,18764.2713236091,0,NA,0.308542101806898
"34854",34854,9542.88860797661,1,791,1.77807387508752
"34855",34855,16195.8252743993,1,647,3.97555177182197
"34856",34856,24244.5691228022,0,NA,0.718979136382334
"34857",34857,25339.0732209242,0,NA,0.313930397046579
"34858",34858,44533.1937101685,0,NA,1.99034796777877
"34859",34859,31922.8878646545,0,NA,4.95092694212795
"34860",34860,17065.1890799311,0,NA,1.4615711189343
"34861",34861,25612.2435973149,0,NA,0.309786293133657
"34862",34862,18671.1045149596,1,591,8.11135180714327
"34863",34863,11045.8603335548,0,NA,0.872953056968788
"34864",34864,19340.4486559727,1,514,0.279849345630668
"34865",34865,13077.1402121419,1,720,0.870910999303035
"34866",34866,51128.579173905,0,NA,1.21278910870956
"34867",34867,46668.3015375257,0,NA,0.97023815524355
"34868",34868,75149.3637595772,0,NA,0.794207072790871
"34869",34869,17145.6296253867,1,703,0.469153989795833
"34870",34870,10598.5409859406,0,NA,1.16467969477734
"34871",34871,21758.7052808873,0,NA,3.00183759907215
"34872",34872,18290.561405876,1,514,0.599355281121294
"34873",34873,51929.5586567283,0,NA,0.540973251746478
"34874",34874,15420.9567564748,0,NA,0.326438556406736
"34875",34875,13780.6193100147,0,NA,0.341844541717065
"34876",34876,50707.8664922057,0,NA,1.01277774851443
"34877",34877,11361.9861478398,0,NA,1.45431451584019
"34878",34878,32039.6132356479,0,NA,1.37194195485953
"34879",34879,15456.3819589001,1,312,5.23886645604663
"34880",34880,12980.808873475,0,NA,2.06364877478602
"34881",34881,13846.9617852678,0,NA,0.519390899175469
"34882",34882,37596.6002971948,0,NA,0.245418506675659
"34883",34883,25778.9780354248,0,NA,0.129959664116353
"34884",34884,45959.4348643014,0,NA,0.359897187831185
"34885",34885,14391.9793797933,1,122,1.46316649117339
"34886",34886,15715.1348849158,1,784,5.88248052593959
"34887",34887,72721.4392660296,0,NA,0.654799872527625
"34888",34888,27401.5203204276,0,NA,0.808015519088793
"34889",34889,14995.7930363705,1,713,4.13291594010391
"34890",34890,25209.3391265771,0,NA,4.86607204461034
"34891",34891,25082.1577048556,0,NA,0.447371043586741
"34892",34892,6731.0598585955,1,682,2.04891746511775
"34893",34893,25097.2613290422,0,NA,1.54734098342039
"34894",34894,35502.9239561737,0,NA,0.402687829802378
"34895",34895,15657.2561863835,0,NA,0.791520509064086
"34896",34896,12692.6922341672,1,688,3.38027001574408
"34897",34897,22796.80485899,0,NA,0.561045384288654
"34898",34898,20146.1026564014,1,483,1.69094012512393
"34899",34899,10406.1184976724,1,544,5.97148323320319
"34900",34900,37543.1158560875,0,NA,4.9515225362831
"34901",34901,28894.2217811052,0,NA,1.85011985247722
"34902",34902,39192.9431429661,0,NA,0.694991090574336
"34903",34903,20340.8852430322,1,459,10.2969290786306
"34904",34904,16582.7112011089,1,272,0.641746479102853
"34905",34905,36973.7843970625,0,NA,3.5581350208856
"34906",34906,34423.7945641411,0,NA,1.34006147899345
"34907",34907,27949.4475106852,0,NA,1.61008403393564
"34908",34908,56242.1669041639,0,NA,1.92909748492704
"34909",34909,31311.8184172775,0,NA,3.81558055027618
"34910",34910,12848.9811385733,1,755,0.87008201339689
"34911",34911,23688.9013462223,0,NA,2.62889123747738
"34912",34912,13450.2405834279,1,147,2.98797070550024
"34913",34913,54073.8167562348,0,NA,1.23815183359346
"34914",34914,39991.1576873812,0,NA,1.82844461602232
"34915",34915,12570.054619034,0,NA,1.29463361538746
"34916",34916,37060.8409002562,0,NA,0.300809520905333
"34917",34917,12253.291122687,1,535,7.37929417554023
"34918",34918,27040.1514026343,0,NA,0.248416959420079
"34919",34919,19691.6918289224,0,NA,1.03895342128844
"34920",34920,25707.7314993954,0,NA,0.997805034082446
"34921",34921,11255.5030425808,1,214,9.3549609233677
"34922",34922,38975.5157274316,0,NA,0.303127411171965
"34923",34923,16501.4170824809,1,57,0.466578853811106
"34924",34924,22676.2525481904,0,NA,0.986944647666307
"34925",34925,28975.7528634133,0,NA,0.511831079590222
"34926",34926,16002.9697812635,1,575,0.483163814724428
"34927",34927,27553.880621815,0,NA,0.480079233366981
"34928",34928,11935.0884565612,0,NA,1.19344511542368
"34929",34929,15004.8922587424,0,NA,0.999894345149532
"34930",34930,12896.1888649882,0,NA,1.01089532628665
"34931",34931,9666.84061753994,0,NA,2.96688529804472
"34932",34932,11552.68000249,1,439,0.490605260603755
"34933",34933,17952.9432675867,1,440,2.85803794365721
"34934",34934,19681.573985955,1,663,1.02123234737046
"34935",34935,20774.2739220328,0,NA,1.29052603886752
"34936",34936,66042.4193982691,0,NA,1.65500521550461
"34937",34937,68539.0583642615,0,NA,1.12543657098622
"34938",34938,54693.2104615888,0,NA,0.361895475602204
"34939",34939,5602.40522224108,0,NA,0.7229724399998
"34940",34940,45945.248712017,0,NA,0.270177313959686
"34941",34941,30811.479194037,0,NA,0.191338626831125
"34942",34942,45328.1792366021,0,NA,0.350325114016413
"34943",34943,68061.9494615341,0,NA,0.549529957632054
"34944",34944,49667.0982018328,0,NA,4.03206865307744
"34945",34945,21963.8009478147,0,NA,0.919588427469268
"34946",34946,41137.4160837348,0,NA,0.968089566865564
"34947",34947,26411.6387351723,0,NA,0.51861008951128
"34948",34948,47666.6747320725,0,NA,0.758956260991648
"34949",34949,11982.6651676905,1,229,0.438112773277277
"34950",34950,17089.6703919963,1,727,4.06212978163887
"34951",34951,81070.4526101122,0,NA,1.03191284205884
"34952",34952,18764.7480228865,1,285,0.438984323041438
"34953",34953,56806.1161262356,0,NA,0.323471209621451
"34954",34954,21586.6377915848,0,NA,0.722113234717795
"34955",34955,13575.1791252582,1,103,2.10825653344243
"34956",34956,22780.4051025676,0,NA,0.32416287229916
"34957",34957,25722.7031069611,0,NA,0.502568090167494
"34958",34958,40163.689800504,0,NA,2.95775820437616
"34959",34959,19421.587399825,1,403,0.819185914220151
"34960",34960,12409.1583499507,1,252,1.58984663302371
"34961",34961,6630.19743223655,0,NA,1.37982805994933
"34962",34962,11702.0095963569,0,NA,0.686628601821392
"34963",34963,20826.9056157516,0,NA,4.09863677923631
"34964",34964,26500.8474407034,0,NA,0.112459673622846
"34965",34965,15322.7131671464,0,NA,1.24834434799567
"34966",34966,6408.4602332858,1,5,1.96777840852078
"34967",34967,17278.5519427008,1,410,1.46092872531657
"34968",34968,17986.2792108585,0,NA,0.576176586254554
"34969",34969,19013.599834391,1,758,0.509321464850865
"34970",34970,14498.8231324596,1,426,1.90348099597871
"34971",34971,39031.8636366172,0,NA,4.37365626204466
"34972",34972,13328.2028199766,1,166,2.88929812652493
"34973",34973,21630.5761224527,0,NA,4.52937590508332
"34974",34974,29064.4858519017,0,NA,1.0485893308178
"34975",34975,58985.5245475101,0,NA,1.09556686893763
"34976",34976,27310.2778235655,0,NA,0.803143494248344
"34977",34977,16058.9591691787,0,NA,0.154465097815393
"34978",34978,68346.0818048102,0,NA,0.153950231107233
"34979",34979,7542.21562852328,0,NA,3.09624032463329
"34980",34980,21717.1008719766,0,NA,2.28236126035916
"34981",34981,40851.9516877024,0,NA,4.19410100002888
"34982",34982,19566.628526361,0,NA,0.2968895638052
"34983",34983,23667.7354475477,0,NA,1.21787452865459
"34984",34984,51536.7927479378,0,NA,0.466117072390016
"34985",34985,27379.465217128,0,NA,2.10998233707249
"34986",34986,30500.1661667169,0,NA,0.650253391316412
"34987",34987,35939.496051261,0,NA,1.53321379547561
"34988",34988,14705.0875306614,0,NA,0.13947404765088
"34989",34989,35518.7210827426,0,NA,1.52832097406782
"34990",34990,19203.6653443201,0,NA,1.28926615924669
"34991",34991,20983.2875129396,0,NA,4.47189287997698
"34992",34992,23428.8736232232,0,NA,0.675106822911632
"34993",34993,32240.1030982182,0,NA,3.77585221913809
"34994",34994,14090.6850732753,0,NA,0.504401810342075
"34995",34995,27964.8971557422,0,NA,0.637157049506974
"34996",34996,24632.3703266576,0,NA,1.46875191873657
"34997",34997,13715.1353355713,0,NA,0.786281810814698
"34998",34998,19427.7386312619,1,584,0.241765826063557
"34999",34999,26561.4288419713,0,NA,0.813859795464119
"35000",35000,27485.6478287427,0,NA,4.72849015899591
"35001",35001,13138.2431487966,1,772,0.46924526592983
"35002",35002,21654.8928543274,0,NA,1.12701489284435
"35003",35003,23552.1922235986,0,NA,1.0933296007831
"35004",35004,22032.6149029485,0,NA,0.661035391671274
"35005",35005,35986.3748541486,0,NA,0.486931443350656
"35006",35006,20236.6822850218,1,336,2.43840205183318
"35007",35007,25984.471007902,0,NA,0.890527749151781
"35008",35008,65663.3918798702,0,NA,1.20703030566751
"35009",35009,7074.20721117725,1,454,0.356900252468004
"35010",35010,38689.8231732872,0,NA,0.323935896898738
"35011",35011,19734.5755830663,1,623,1.11648057280552
"35012",35012,12951.2769137311,0,NA,1.11439313473648
"35013",35013,34011.4946936584,0,NA,1.61199512764056
"35014",35014,19376.4332309324,0,NA,0.477340177886444
"35015",35015,22976.998650494,0,NA,0.819672100988235
"35016",35016,22875.86376414,0,NA,1.09278585048259
"35017",35017,24309.4770045935,0,NA,0.461885152954461
"35018",35018,22153.5372528298,0,NA,0.0863171371567338
"35019",35019,97370.5827353295,0,NA,1.35620665424832
"35020",35020,10487.2505353719,1,142,0.351018641788293
"35021",35021,15942.9617517394,0,NA,0.297938215538538
"35022",35022,10967.2223134343,1,757,3.87277777284699
"35023",35023,10716.4944824986,0,NA,0.146594676407333
"35024",35024,51534.4339666687,0,NA,0.677190435024188
"35025",35025,23869.9678442271,0,NA,1.12660861582965
"35026",35026,19305.2821508353,0,NA,2.97860219309358
"35027",35027,12359.7726217998,0,NA,1.59600141427409
"35028",35028,8155.30785698894,1,278,1.10535229182267
"35029",35029,22486.7690555414,0,NA,0.272886973175397
"35030",35030,44157.4476110376,0,NA,1.44177133571932
"35031",35031,17219.6532894213,0,NA,2.74743867859383
"35032",35032,21308.7910887636,0,NA,2.8286777759787
"35033",35033,32172.3585421838,0,NA,4.46692041566286
"35034",35034,8331.20232535167,0,NA,0.0646254640447432
"35035",35035,54358.4961704065,0,NA,0.382472416656891
"35036",35036,11207.1227544003,0,NA,1.19613456924856
"35037",35037,8476.96256929076,1,651,7.37076055852617
"35038",35038,27327.9790942858,0,NA,0.291453192569401
"35039",35039,30681.9696565024,0,NA,1.29124265071767
"35040",35040,7495.9980641377,1,15,7.71417383882019
"35041",35041,22536.5463780599,0,NA,0.454266710197588
"35042",35042,38031.8735148422,0,NA,0.355430075136889
"35043",35043,30911.0350015446,0,NA,1.48681961650636
"35044",35044,13518.208087826,0,NA,0.90792762276546
"35045",35045,6646.56223407451,1,584,0.836730251007444
"35046",35046,21807.7439946186,0,NA,6.27538988933827
"35047",35047,12431.7528380591,0,NA,0.393903649163675
"35048",35048,31231.9902786943,0,NA,1.64587627916527
"35049",35049,25688.2577214609,0,NA,0.931928444696806
"35050",35050,23356.586342927,0,NA,0.289070414956129
"35051",35051,54098.8998883712,0,NA,0.0897774818594792
"35052",35052,30840.4146389462,0,NA,2.02030151360738
"35053",35053,11557.1778275243,0,NA,0.514809951959731
"35054",35054,30432.6167253906,0,NA,1.93853762238768
"35055",35055,61273.8892758839,0,NA,1.0417162972457
"35056",35056,47744.4869659156,0,NA,0.63746612166957
"35057",35057,53285.4046215633,0,NA,3.38150085461796
"35058",35058,32340.5041109175,0,NA,0.520529538923692
"35059",35059,19235.4039214961,1,710,2.57886086246366
"35060",35060,13584.1473899296,1,754,2.58567237675861
"35061",35061,16278.7467290812,1,654,0.0314982535708155
"35062",35062,31842.1048224726,0,NA,0.594674259482607
"35063",35063,51574.187627998,0,NA,0.251226213434866
"35064",35064,47227.0350889907,0,NA,4.86474338420293
"35065",35065,10557.9273082302,0,NA,0.970532769968095
"35066",35066,14304.470642847,1,118,1.06181375875743
"35067",35067,10575.4674391129,1,615,1.25609989149237
"35068",35068,56422.4304804617,0,NA,1.62754605034222
"35069",35069,30214.820940791,0,NA,0.516519928855521
"35070",35070,10578.6375941351,0,NA,0.591544385779066
"35071",35071,34844.7287097341,0,NA,0.145437538549039
"35072",35072,18265.6543165773,1,598,0.975862314493867
"35073",35073,31464.3681061652,0,NA,2.84692319716601
"35074",35074,19287.179923214,1,789,1.49220205669984
"35075",35075,36847.954638209,0,NA,0.161575522751623
"35076",35076,32799.9426982297,0,NA,0.732866352718983
"35077",35077,59619.9202059495,0,NA,2.99824197166677
"35078",35078,17757.1418615937,0,NA,0.578059781377211
"35079",35079,17059.4067599348,0,NA,0.731086346915321
"35080",35080,31322.0836315661,0,NA,0.79969385976082
"35081",35081,13191.9853164663,1,278,0.572687994634089
"35082",35082,25719.100520373,0,NA,0.308438009400608
"35083",35083,44538.0014535978,0,NA,1.63961903250916
"35084",35084,33028.6600653869,0,NA,1.47078541437273
"35085",35085,24164.9022925673,0,NA,0.840661768195388
"35086",35086,8183.99213983018,0,NA,0.433293926724826
"35087",35087,57247.3714580891,0,NA,1.50077384527795
"35088",35088,17673.9704859909,1,346,0.905830124709666
"35089",35089,25554.4169823587,0,NA,2.283199305709
"35090",35090,21646.1791977177,0,NA,1.02937659187007
"35091",35091,13106.4457042404,0,NA,0.709329722430448
"35092",35092,4959.83651187398,1,76,0.587541233401081
"35093",35093,19070.1187719562,0,NA,2.15479609859919
"35094",35094,9827.07547466883,0,NA,0.998859570680565
"35095",35095,26748.9931380655,0,NA,0.258223700598162
"35096",35096,42539.1496631368,0,NA,0.572959132920328
"35097",35097,26767.5551669022,0,NA,2.09437894062344
"35098",35098,39229.6457886216,0,NA,0.461400424413521
"35099",35099,30623.5417599367,0,NA,0.263811915476748
"35100",35100,37989.3960365318,0,NA,0.316605229027963
"35101",35101,26511.0494842222,0,NA,0.187048099914964
"35102",35102,79379.495856491,0,NA,0.677326600270837
"35103",35103,17486.2388021342,0,NA,0.695579381970887
"35104",35104,12123.2076092422,0,NA,0.78951543200923
"35105",35105,33295.6288956683,0,NA,1.40455614291649
"35106",35106,23492.2388366994,0,NA,5.63996984162232
"35107",35107,57195.6298743215,0,NA,2.32354175736923
"35108",35108,52980.7849008393,0,NA,0.574986432268715
"35109",35109,52679.1391376545,0,NA,1.41676602968877
"35110",35110,27214.6205330313,0,NA,0.464916455645696
"35111",35111,59726.457297197,0,NA,0.164999030075179
"35112",35112,32605.1012077877,0,NA,0.25575670357045
"35113",35113,14523.8161234837,1,91,0.120635928454758
"35114",35114,5486.62418964438,1,297,2.8223671886877
"35115",35115,22160.1330994193,0,NA,5.89470261153189
"35116",35116,17235.2884857522,1,516,4.87264129117123
"35117",35117,18848.2468899782,0,NA,0.749306279992549
"35118",35118,38405.4925079278,0,NA,0.721071255600449
"35119",35119,15136.690822806,1,89,8.90785683201276
"35120",35120,29211.9489712623,0,NA,5.791142221288
"35121",35121,26693.8984799291,0,NA,0.242645430790439
"35122",35122,40332.3383415638,0,NA,1.13005874657758
"35123",35123,12685.3112244987,1,43,0.502849095923005
"35124",35124,14388.4924766133,0,NA,0.189839470622751
"35125",35125,16919.197059455,1,87,3.98971215768633
"35126",35126,24584.3162079203,0,NA,3.70749377976933
"35127",35127,42033.541316684,0,NA,0.0850312177884956
"35128",35128,14729.4603234589,0,NA,0.144938193114521
"35129",35129,14289.1294388524,1,574,14.8159471323197
"35130",35130,41670.4408838704,0,NA,0.961879345563364
"35131",35131,20156.2527571295,0,NA,0.205003717483179
"35132",35132,27111.5291148287,0,NA,1.99298166383323
"35133",35133,36715.536693079,0,NA,0.889580253891506
"35134",35134,5537.06694613689,1,519,0.125214477122131
"35135",35135,33773.300028768,0,NA,4.03061091910213
"35136",35136,75320.131855668,0,NA,0.24074116056757
"35137",35137,35832.1498012637,0,NA,1.11112620542561
"35138",35138,66609.2116675418,0,NA,0.200176866278045
"35139",35139,22928.5305433757,0,NA,0.622813477676046
"35140",35140,29504.4840325181,0,NA,0.866950664038266
"35141",35141,10254.1126059129,1,439,4.19769828902307
"35142",35142,23760.9418027922,0,NA,0.371021078791975
"35143",35143,38508.5637391436,0,NA,1.13960010495145
"35144",35144,19149.4999631954,1,304,9.17451634121766
"35145",35145,22828.6287503471,0,NA,0.348937042497215
"35146",35146,27035.041991442,0,NA,1.09425761083802
"35147",35147,18084.369880535,0,NA,0.545165412988562
"35148",35148,35094.213387168,0,NA,2.3128021005361
"35149",35149,25489.5312475984,0,NA,3.184411272481
"35150",35150,26915.9761780423,0,NA,4.62459620359079
"35151",35151,9584.16318218135,0,NA,1.6454141413805
"35152",35152,5456.92577945005,1,204,1.02402485746996
"35153",35153,57513.5818221027,0,NA,1.81238602539796
"35154",35154,16200.2281870686,1,14,0.399427423088934
"35155",35155,16746.8837694423,1,175,0.554822992238209
"35156",35156,11650.7883098376,0,NA,0.325625164659716
"35157",35157,12487.3698938974,0,NA,0.458040374921563
"35158",35158,29985.4666643721,0,NA,0.908737473432018
"35159",35159,25594.153546937,0,NA,0.874932242281583
"35160",35160,8025.3802018541,1,537,7.04394351752596
"35161",35161,32241.4287827914,0,NA,0.349399388277447
"35162",35162,11162.7261990886,0,NA,0.547281288602708
"35163",35163,40289.5546886694,0,NA,0.489974238794385
"35164",35164,30674.8584114207,0,NA,5.45900028191084
"35165",35165,30489.3505856126,0,NA,2.1114419708252
"35166",35166,13350.0634615486,0,NA,0.113947335818668
"35167",35167,23576.3853859789,0,NA,0.198147858034882
"35168",35168,19267.8387269156,0,NA,2.3745688233878
"35169",35169,16406.4162699498,1,130,4.13733057170559
"35170",35170,14931.0283343041,0,NA,0.956878244510857
"35171",35171,23767.310855173,0,NA,0.704065021171766
"35172",35172,15098.8691586354,1,404,5.03329617638855
"35173",35173,31613.9756245779,0,NA,0.376302411637398
"35174",35174,10906.0951765906,1,706,3.7687073196567
"35175",35175,29442.2040250503,0,NA,2.13205097723627
"35176",35176,34865.8746020006,0,NA,1.48601927961933
"35177",35177,37925.86413668,0,NA,1.5449654993932
"35178",35178,37245.170770139,0,NA,0.678748108516944
"35179",35179,19634.6631019988,1,80,1.37954435434696
"35180",35180,31355.8343647116,0,NA,0.180871079951546
"35181",35181,10066.976267192,1,16,6.06841423847394
